 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 7.872600E+00  9.49752940E+05  9.49752940E+05  6.40824424E+04  1.69849774E+04  0.00000000E+00  0.00000000E+00
 7.877600E+00  9.48900439E+05  9.48900439E+05  6.35420690E+04  1.69957648E+04  0.00000000E+00  0.00000000E+00
 7.882600E+00  9.48151641E+05  9.48151641E+05  6.30276160E+04  1.79142004E+04  0.00000000E+00  0.00000000E+00
 7.887600E+00  9.47485539E+05  9.47485539E+05  6.25653858E+04  1.79255635E+04  0.00000000E+00  0.00000000E+00
 7.892600E+00  9.46929824E+05  9.46929824E+05  6.21584924E+04  1.88030098E+04  0.00000000E+00  0.00000000E+00
 7.897600E+00  9.46441648E+05  9.46441648E+05  6.17762302E+04  1.78987918E+04  0.00000000E+00  0.00000000E+00
 7.902600E+00  9.46064921E+05  9.46064921E+05  6.14771652E+04  1.87842961E+04  0.00000000E+00  0.00000000E+00
 7.907600E+00  9.45767652E+05  9.45767652E+05  6.12057994E+04  1.88316847E+04  0.00000000E+00  0.00000000E+00
 7.912600E+00  9.45561007E+05  9.45561007E+05  6.09899168E+04  1.88435921E+04  0.00000000E+00  0.00000000E+00
 7.917600E+00  9.45456518E+05  9.45456518E+05  6.08295405E+04  1.89503375E+04  0.00000000E+00  0.00000000E+00
 7.922600E+00  9.45394505E+05  9.45394505E+05  6.07232350E+04  1.89623047E+04  0.00000000E+00  0.00000000E+00
 7.927600E+00  9.45413501E+05  9.45413501E+05  6.06753930E+04  1.91140063E+04  0.00000000E+00  0.00000000E+00
 7.932600E+00  9.45513891E+05  9.45513891E+05  6.06553293E+04  1.84748371E+04  0.00000000E+00  0.00000000E+00
 7.937600E+00  9.45641249E+05  9.45641249E+05  6.06908447E+04  1.87050350E+04  0.00000000E+00  0.00000000E+00
 7.942600E+00  9.45834233E+05  9.45834233E+05  6.07556202E+04  1.81401891E+04  0.00000000E+00  0.00000000E+00
 7.947600E+00  9.46054675E+05  9.46054675E+05  6.08496686E+04  1.76048866E+04  0.00000000E+00  0.00000000E+00
 7.952700E+00  9.46314683E+05  9.46314683E+05  6.10030330E+04  1.70987530E+04  0.00000000E+00  0.00000000E+00
 7.957700E+00  9.46612865E+05  9.46612865E+05  6.11556914E+04  1.66204592E+04  0.00000000E+00  0.00000000E+00
 7.962700E+00  9.46900573E+05  9.46900573E+05  6.13655033E+04  1.61691068E+04  0.00000000E+00  0.00000000E+00
 7.967700E+00  9.47194345E+05  9.47194345E+05  6.15768710E+04  1.57434197E+04  0.00000000E+00  0.00000000E+00
 7.972700E+00  9.47500165E+05  9.47500165E+05  6.18176373E+04  1.44992727E+04  0.00000000E+00  0.00000000E+00
 7.977700E+00  9.47812368E+05  9.47812368E+05  6.20599995E+04  1.41269421E+04  0.00000000E+00  0.00000000E+00
 7.982700E+00  9.48075718E+05  9.48092189E+05  6.23318198E+04  1.29263266E+04  0.00000000E+00  0.00000000E+00
 7.987700E+00  9.48345591E+05  9.48345591E+05  6.26331406E+04  1.14493366E+04  0.00000000E+00  0.00000000E+00
 7.992700E+00  9.48583116E+05  9.48583116E+05  6.29361418E+04  1.11791233E+04  0.00000000E+00  0.00000000E+00
 7.997700E+00  9.48804755E+05  9.48804755E+05  6.32423426E+04  1.03307591E+04  0.00000000E+00  0.00000000E+00
 8.002700E+00  9.48977495E+05  9.48977495E+05  6.35766575E+04  9.23252813E+03  0.00000000E+00  0.00000000E+00
 8.007700E+00  9.49128114E+05  9.49128114E+05  6.39127345E+04  7.29446828E+03  0.00000000E+00  0.00000000E+00
 8.012700E+00  9.49206905E+05  9.49206905E+05  6.42521182E+04  6.41644113E+03  0.00000000E+00  0.00000000E+00
 8.017700E+00  9.49286014E+05  9.49286014E+05  6.45933236E+04  5.39226139E+03  0.00000000E+00  0.00000000E+00
 8.022700E+00  9.49348918E+05  9.49348918E+05  6.49643151E+04  4.51100271E+03  0.00000000E+00  0.00000000E+00
 8.027700E+00  9.49372679E+05  9.49372679E+05  6.53107949E+04  2.72144588E+03  0.00000000E+00  0.00000000E+00
 8.032700E+00  9.49357105E+05  9.49357105E+05  6.56591834E+04  1.81823196E+03  0.00000000E+00  0.00000000E+00
 8.037700E+00  9.49318566E+05  9.49318566E+05  6.59815149E+04  9.10531113E+02  0.00000000E+00  0.00000000E+00
 8.042700E+00  9.49286517E+05  9.49286517E+05  6.63073395E+04  9.11097526E+02  0.00000000E+00  0.00000000E+00
 8.047700E+00  9.49231387E+05  9.49231387E+05  6.65790712E+04  1.82162727E+03  0.00000000E+00  0.00000000E+00
 8.052700E+00  9.49136405E+05  9.49136405E+05  6.68527098E+04  2.80000386E+03  0.00000000E+00  0.00000000E+00
 8.057700E+00  9.49047931E+05  9.49047931E+05  6.70986180E+04  3.72684079E+03  0.00000000E+00  0.00000000E+00
 8.062700E+00  9.48919437E+05  9.48919437E+05  6.72918389E+04  5.70182755E+03  0.00000000E+00  0.00000000E+00
 8.067700E+00  9.48774123E+05  9.48774123E+05  6.74571865E+04  6.80406003E+03  0.00000000E+00  0.00000000E+00
 8.072700E+00  9.48605139E+05  9.48605139E+05  6.75680669E+04  7.95080185E+03  0.00000000E+00  0.00000000E+00
 8.077700E+00  9.48426061E+05  9.48426061E+05  6.76493005E+04  8.18712274E+03  0.00000000E+00  0.00000000E+00
 8.082700E+00  9.48199555E+05  9.48199555E+05  6.77024209E+04  9.41802125E+03  0.00000000E+00  0.00000000E+00
 8.087700E+00  9.47962879E+05  9.47962879E+05  6.76991634E+04  1.06898336E+04  0.00000000E+00  0.00000000E+00
 8.092700E+00  9.47678349E+05  9.47678349E+05  6.76958366E+04  1.10358620E+04  0.00000000E+00  0.00000000E+00
 8.097700E+00  9.47359756E+05  9.47359756E+05  6.76343465E+04  1.14110354E+04  0.00000000E+00  0.00000000E+00
 8.102700E+00  9.47040494E+05  9.47040494E+05  6.75428290E+04  1.28099508E+04  0.00000000E+00  0.00000000E+00
 8.107700E+00  9.46663129E+05  9.46663129E+05  6.74495104E+04  1.32665008E+04  0.00000000E+00  0.00000000E+00
 8.112700E+00  9.46260898E+05  9.46260898E+05  6.73559977E+04  1.37608426E+04  0.00000000E+00  0.00000000E+00
 8.117700E+00  9.45840917E+05  9.45840917E+05  6.72323655E+04  1.32750705E+04  0.00000000E+00  0.00000000E+00
 8.122700E+00  9.45386354E+05  9.45386354E+05  6.71085029E+04  1.38519285E+04  0.00000000E+00  0.00000000E+00
 8.127700E+00  9.44906508E+05  9.44906508E+05  6.69544510E+04  1.44811292E+04  0.00000000E+00  0.00000000E+00
 8.132700E+00  9.44391828E+05  9.44391828E+05  6.68269300E+04  1.51659019E+04  0.00000000E+00  0.00000000E+00
 8.137700E+00  9.43859075E+05  9.43859075E+05  6.66707865E+04  1.41047629E+04  0.00000000E+00  0.00000000E+00
 8.142700E+00  9.43291347E+05  9.43291347E+05  6.65143859E+04  1.48632361E+04  0.00000000E+00  0.00000000E+00
 8.147700E+00  9.42663994E+05  9.42663994E+05  6.63561491E+04  1.37491348E+04  0.00000000E+00  0.00000000E+00
 8.152700E+00  9.42009067E+05  9.42009067E+05  6.61976625E+04  1.46028754E+04  0.00000000E+00  0.00000000E+00
 8.157700E+00  9.41260284E+05  9.41260284E+05  6.60389261E+04  1.34343851E+04  0.00000000E+00  0.00000000E+00
 8.162700E+00  9.40434113E+05  9.40434113E+05  6.58799398E+04  1.34426193E+04  0.00000000E+00  0.00000000E+00
 8.167700E+00  9.39513155E+05  9.39513155E+05  6.56906270E+04  1.44231760E+04  0.00000000E+00  0.00000000E+00
 8.172700E+00  9.38454879E+05  9.38454879E+05  6.55025956E+04  1.32051716E+04  0.00000000E+00  0.00000000E+00
 8.177700E+00  9.37225126E+05  9.37225126E+05  6.52841746E+04  1.32132505E+04  0.00000000E+00  0.00000000E+00
 8.182700E+00  9.35788255E+05  9.35788255E+05  6.50638924E+04  1.32213293E+04  0.00000000E+00  0.00000000E+00
 8.187700E+00  9.34134162E+05  9.34134162E+05  6.48433080E+04  1.18803845E+04  0.00000000E+00  0.00000000E+00
 8.192700E+00  9.32226843E+05  9.32226843E+05  6.45922841E+04  1.18876396E+04  0.00000000E+00  0.00000000E+00
 8.197700E+00  9.30063351E+05  9.30063351E+05  6.43409360E+04  1.31372845E+04  0.00000000E+00  0.00000000E+00
 8.202700E+00  9.27580725E+05  9.27580725E+05  6.40877391E+04  1.31452973E+04  0.00000000E+00  0.00000000E+00
 8.207700E+00  9.24860980E+05  9.24860980E+05  6.38040650E+04  1.31533101E+04  0.00000000E+00  0.00000000E+00
 8.212700E+00  9.21840475E+05  9.21840475E+05  6.35457019E+04  1.31613229E+04  0.00000000E+00  0.00000000E+00
 8.217700E+00  9.18532533E+05  9.18532533E+05  6.32885702E+04  1.17790119E+04  0.00000000E+00  0.00000000E+00
 8.222700E+00  9.15020730E+05  9.15020730E+05  6.30281569E+04  1.33385826E+04  0.00000000E+00  0.00000000E+00
 8.227700E+00  9.11285324E+05  9.11285324E+05  6.27659931E+04  1.33466935E+04  0.00000000E+00  0.00000000E+00
 8.232700E+00  9.07376730E+05  9.07376730E+05  6.25322969E+04  1.33548043E+04  0.00000000E+00  0.00000000E+00
 8.237700E+00  9.03347245E+05  9.03347245E+05  6.23271056E+04  1.33629151E+04  0.00000000E+00  0.00000000E+00
 8.242700E+00  8.99205447E+05  8.99205447E+05  6.21202442E+04  1.20521243E+04  0.00000000E+00  0.00000000E+00
 8.247700E+00  8.95032844E+05  8.95032844E+05  6.19131977E+04  1.39949259E+04  0.00000000E+00  0.00000000E+00
 8.252800E+00  8.90877595E+05  8.90877595E+05  6.17340109E+04  1.40035797E+04  0.00000000E+00  0.00000000E+00
 8.257800E+00  8.86784383E+05  8.86784383E+05  6.15841510E+04  1.30045636E+04  0.00000000E+00  0.00000000E+00
 8.262800E+00  8.82749467E+05  8.82749467E+05  6.14039153E+04  1.30124377E+04  0.00000000E+00  0.00000000E+00
 8.267800E+00  8.78876037E+05  8.78876037E+05  6.12523201E+04  1.30203119E+04  0.00000000E+00  0.00000000E+00
 8.272800E+00  8.75168919E+05  8.75168919E+05  6.11020401E+04  1.22028864E+04  0.00000000E+00  0.00000000E+00
 8.277800E+00  8.71659900E+05  8.71659900E+05  6.09213655E+04  1.22102617E+04  0.00000000E+00  0.00000000E+00
 8.282800E+00  8.68388509E+05  8.68388509E+05  6.07679279E+04  1.45405684E+04  0.00000000E+00  0.00000000E+00
 8.287800E+00  8.65366711E+05  8.65366711E+05  6.06143688E+04  1.45493460E+04  0.00000000E+00  0.00000000E+00
 8.292800E+00  8.62617738E+05  8.62617738E+05  6.04318442E+04  1.18866581E+04  0.00000000E+00  0.00000000E+00
 8.297800E+00  8.60179582E+05  8.60179582E+05  6.02766099E+04  1.22397629E+04  0.00000000E+00  0.00000000E+00
 8.302800E+00  8.58035602E+05  8.58035602E+05  6.00909835E+04  1.22471383E+04  0.00000000E+00  0.00000000E+00
 8.307800E+00  8.56195109E+05  8.56195109E+05  5.99326948E+04  1.30833047E+04  0.00000000E+00  0.00000000E+00
 8.312800E+00  8.54659693E+05  8.54659693E+05  5.98017816E+04  1.30911788E+04  0.00000000E+00  0.00000000E+00
 8.317800E+00  8.53410643E+05  8.53410643E+05  5.96707983E+04  1.07237301E+04  0.00000000E+00  0.00000000E+00
 8.322800E+00  8.52481789E+05  8.52481789E+05  5.95369449E+04  1.21692431E+04  0.00000000E+00  0.00000000E+00
 8.327800E+00  8.51873022E+05  8.51873022E+05  5.94594322E+04  1.21765539E+04  0.00000000E+00  0.00000000E+00
 8.332800E+00  8.51517135E+05  8.51517135E+05  5.94107943E+04  1.03438013E+04  0.00000000E+00  0.00000000E+00
 8.337800E+00  8.51419611E+05  8.51419611E+05  5.93896527E+04  1.03500080E+04  0.00000000E+00  0.00000000E+00
 8.342800E+00  8.51605733E+05  8.51605733E+05  5.93974163E+04  8.79217142E+03  0.00000000E+00  0.00000000E+00
 8.347800E+00  8.52001284E+05  8.52001284E+05  5.94616160E+04  8.79744073E+03  0.00000000E+00  0.00000000E+00
 8.352800E+00  8.52584865E+05  8.52584865E+05  5.95547497E+04  8.80271005E+03  0.00000000E+00  0.00000000E+00
 8.357800E+00  8.53367063E+05  8.53367063E+05  5.97043477E+04  7.58984047E+03  0.00000000E+00  0.00000000E+00
 8.362800E+00  8.54288396E+05  8.54288396E+05  5.98842942E+04  7.59438105E+03  0.00000000E+00  0.00000000E+00
 8.367800E+00  8.55307270E+05  8.55307270E+05  6.01221256E+04  7.59892162E+03  0.00000000E+00  0.00000000E+00
 8.372800E+00  8.56449045E+05  8.56449045E+05  6.04192635E+04  6.68916772E+03  0.00000000E+00  0.00000000E+00
 8.377800E+00  8.57640484E+05  8.57640484E+05  6.07743286E+04  4.67233565E+03  0.00000000E+00  0.00000000E+00
 8.382800E+00  8.58855146E+05  8.58855146E+05  6.11612516E+04  4.67512417E+03  0.00000000E+00  0.00000000E+00
 8.387800E+00  8.60072418E+05  8.60072418E+05  6.15772305E+04  4.67791269E+03  0.00000000E+00  0.00000000E+00
 8.392800E+00  8.61260499E+05  8.61260499E+05  6.20540945E+04  2.42306367E+03  0.00000000E+00  0.00000000E+00
 8.397800E+00  8.62404633E+05  8.62404633E+05  6.25615370E+04  2.42450721E+03  0.00000000E+00  0.00000000E+00
 8.402800E+00  8.63473168E+05  8.63473168E+05  6.31010684E+04  2.42595074E+03  0.00000000E+00  0.00000000E+00
 8.407800E+00  8.64460483E+05  8.64460483E+05  6.37017374E+04  2.42739428E+03  0.00000000E+00  0.00000000E+00
 8.412800E+00  8.65320136E+05  8.65320136E+05  6.42767633E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 8.417800E+00  8.66072452E+05  8.66072452E+05  6.48841518E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 8.422800E+00  8.66691237E+05  8.66691237E+05  6.55240145E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 8.427800E+00  8.67217114E+05  8.67217114E+05  6.61384639E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 8.432800E+00  8.67577225E+05  8.67577225E+05  6.67275433E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 8.437800E+00  8.67817792E+05  8.67817792E+05  6.73203235E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 8.442800E+00  8.67958992E+05  8.67958992E+05  6.78587828E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 8.447800E+00  8.68015389E+05  8.68015389E+05  6.83703816E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 8.452800E+00  8.67972005E+05  8.67972005E+05  6.88566939E+04  6.05799871E+03  0.00000000E+00  0.00000000E+00
 8.457800E+00  8.67890275E+05  8.67890275E+05  6.92870173E+04  6.06158214E+03  0.00000000E+00  0.00000000E+00
 8.462800E+00  8.67744043E+05  8.67744043E+05  6.96903913E+04  6.06516557E+03  0.00000000E+00  0.00000000E+00
 8.467800E+00  8.67559621E+05  8.67559621E+05  7.00376291E+04  8.58250714E+03  0.00000000E+00  0.00000000E+00
 8.472800E+00  8.67384066E+05  8.67384066E+05  7.03253671E+04  8.58757487E+03  0.00000000E+00  0.00000000E+00
 8.477800E+00  8.67217689E+05  8.67217689E+05  7.05859200E+04  8.59264260E+03  0.00000000E+00  0.00000000E+00
 8.482800E+00  8.67081568E+05  8.67081568E+05  7.07883795E+04  1.05300016E+04  0.00000000E+00  0.00000000E+00
 8.487800E+00  8.66976184E+05  8.66976184E+05  7.09326098E+04  1.05362083E+04  0.00000000E+00  0.00000000E+00
 8.492800E+00  8.66954455E+05  8.66954455E+05  7.10753570E+04  1.21733323E+04  0.00000000E+00  0.00000000E+00
 8.497800E+00  8.66990622E+05  8.66990622E+05  7.11596868E+04  1.07628782E+04  0.00000000E+00  0.00000000E+00
 8.502800E+00  8.67126913E+05  8.67126913E+05  7.12147744E+04  1.23375959E+04  0.00000000E+00  0.00000000E+00
 8.507800E+00  8.67395350E+05  8.67395350E+05  7.12388983E+04  1.23448509E+04  0.00000000E+00  0.00000000E+00
 8.512800E+00  8.67770183E+05  8.67770183E+05  7.12319889E+04  1.12251182E+04  0.00000000E+00  0.00000000E+00
 8.517800E+00  8.68324907E+05  8.68324907E+05  7.11939808E+04  1.26948259E+04  0.00000000E+00  0.00000000E+00
 8.522800E+00  8.69059695E+05  8.69059695E+05  7.11264650E+04  1.17623117E+04  0.00000000E+00  0.00000000E+00
 8.527800E+00  8.70021576E+05  8.70021576E+05  7.10587949E+04  1.09519809E+04  0.00000000E+00  0.00000000E+00
 8.532800E+00  8.71189371E+05  8.71189371E+05  7.09876703E+04  1.09584022E+04  0.00000000E+00  0.00000000E+00
 8.537800E+00  8.72640361E+05  8.72640361E+05  7.08574839E+04  1.02576296E+04  0.00000000E+00  0.00000000E+00
 8.542800E+00  8.74342894E+05  8.74342894E+05  7.07565452E+04  8.23754996E+03  0.00000000E+00  0.00000000E+00
 8.547800E+00  8.76378190E+05  8.76378190E+05  7.05931418E+04  7.75457992E+03  0.00000000E+00  0.00000000E+00
 8.552900E+00  8.78733881E+05  8.78733881E+05  7.04303074E+04  6.31766992E+03  0.00000000E+00  0.00000000E+00
 8.557900E+00  8.81392413E+05  8.81392413E+05  7.02663924E+04  5.95997347E+03  0.00000000E+00  0.00000000E+00
 8.562900E+00  8.84382955E+05  8.84382955E+05  7.00989622E+04  4.52637364E+03  0.00000000E+00  0.00000000E+00
 8.567900E+00  8.87712827E+05  8.87712827E+05  6.98721571E+04  2.87716131E+03  0.00000000E+00  0.00000000E+00
 8.572900E+00  8.91363856E+05  8.91363856E+05  6.96730078E+04  2.87884034E+03  0.00000000E+00  0.00000000E+00
 8.577900E+00  8.95338973E+05  8.95338973E+05  6.94127765E+04  1.44679228E+03  0.00000000E+00  0.00000000E+00
 8.582900E+00  8.99565207E+05  8.99565207E+05  6.91802338E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 8.587900E+00  9.04056398E+05  9.04056398E+05  6.89161806E+04  1.44847894E+03  0.00000000E+00  0.00000000E+00
 8.592900E+00  9.08782208E+05  9.08782208E+05  6.86486419E+04  3.05578144E+03  0.00000000E+00  0.00000000E+00
 8.597900E+00  9.13641500E+05  9.13641500E+05  6.83792463E+04  4.54487474E+03  0.00000000E+00  0.00000000E+00
 8.602900E+00  9.18656626E+05  9.18656626E+05  6.81064325E+04  4.83820000E+03  0.00000000E+00  0.00000000E+00
 8.607900E+00  9.23789809E+05  9.23789809E+05  6.78318172E+04  6.78916332E+03  0.00000000E+00  0.00000000E+00
 8.612900E+00  9.28908578E+05  9.28908578E+05  6.75851122E+04  6.79310688E+03  0.00000000E+00  0.00000000E+00
 8.617900E+00  9.33992257E+05  9.33992257E+05  6.73648054E+04  8.88847373E+03  0.00000000E+00  0.00000000E+00
 8.622900E+00  9.39006435E+05  9.39006435E+05  6.71709589E+04  9.58010006E+03  0.00000000E+00  0.00000000E+00
 8.627900E+00  9.43880510E+05  9.43880510E+05  6.70067303E+04  1.04039901E+04  0.00000000E+00  0.00000000E+00
 8.632900E+00  9.48530093E+05  9.48530093E+05  6.68987648E+04  9.72795313E+03  0.00000000E+00  0.00000000E+00
 8.637900E+00  9.52935541E+05  9.52935541E+05  6.68189394E+04  1.09403217E+04  0.00000000E+00  0.00000000E+00
 8.642900E+00  9.56999562E+05  9.56999562E+05  6.67985469E+04  1.07287395E+04  0.00000000E+00  0.00000000E+00
 8.647900E+00  9.60745776E+05  9.60745776E+05  6.68360716E+04  1.07349461E+04  0.00000000E+00  0.00000000E+00
 8.652900E+00  9.64074228E+05  9.64074228E+05  6.69033446E+04  8.77011455E+03  0.00000000E+00  0.00000000E+00
 8.657900E+00  9.66980044E+05  9.66980044E+05  6.70598512E+04  9.64115337E+03  0.00000000E+00  0.00000000E+00
 8.662900E+00  9.69423481E+05  9.69423481E+05  6.72758792E+04  8.78025002E+03  0.00000000E+00  0.00000000E+00
 8.667900E+00  9.71441260E+05  9.71441260E+05  6.75529985E+04  6.21215775E+03  0.00000000E+00  0.00000000E+00
 8.672900E+00  9.73042648E+05  9.73042648E+05  6.78599381E+04  6.21574118E+03  0.00000000E+00  0.00000000E+00
 8.677900E+00  9.74216894E+05  9.74216894E+05  6.82295889E+04  8.79545321E+03  0.00000000E+00  0.00000000E+00
 8.682900E+00  9.75034814E+05  9.75034814E+05  6.86620202E+04  6.91854166E+03  0.00000000E+00  0.00000000E+00
 8.687900E+00  9.75492057E+05  9.75492057E+05  6.91541483E+04  7.88960911E+03  0.00000000E+00  0.00000000E+00
 8.692900E+00  9.75712501E+05  9.75712501E+05  6.96512542E+04  7.89414969E+03  0.00000000E+00  0.00000000E+00
 8.697900E+00  9.75673664E+05  9.75673664E+05  7.01816037E+04  6.94889547E+03  0.00000000E+00  0.00000000E+00
 8.702900E+00  9.75481916E+05  9.75481916E+05  7.07436714E+04  6.23724174E+03  0.00000000E+00  0.00000000E+00
 8.707900E+00  9.75170516E+05  9.75170516E+05  7.13407827E+04  6.24082517E+03  0.00000000E+00  0.00000000E+00
 8.712900E+00  9.74755765E+05  9.74755765E+05  7.19118218E+04  3.87538284E+03  0.00000000E+00  0.00000000E+00
 8.717900E+00  9.74263173E+05  9.74263173E+05  7.24883077E+04  3.87760678E+03  0.00000000E+00  0.00000000E+00
 8.722900E+00  9.73755896E+05  9.73755896E+05  7.30371768E+04  3.87983071E+03  0.00000000E+00  0.00000000E+00
 8.727900E+00  9.73205385E+05  9.73205385E+05  7.35617827E+04  1.79951398E+03  0.00000000E+00  0.00000000E+00
 8.732900E+00  9.72620189E+05  9.72620189E+05  7.40289210E+04  1.80054488E+03  0.00000000E+00  0.00000000E+00
 8.737900E+00  9.71999691E+05  9.71999691E+05  7.44701122E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 8.742900E+00  9.71315977E+05  9.71315977E+05  7.48537317E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 8.747900E+00  9.70530465E+05  9.70530465E+05  7.51796842E+04  1.80363757E+03  0.00000000E+00  0.00000000E+00
 8.752900E+00  9.69623572E+05  9.69623572E+05  7.54161798E+04  1.80466847E+03  0.00000000E+00  0.00000000E+00
 8.757900E+00  9.68612751E+05  9.68612751E+05  7.56229840E+04  1.80569937E+03  0.00000000E+00  0.00000000E+00
 8.762900E+00  9.67402183E+05  9.67402183E+05  7.57682932E+04  3.57783910E+03  0.00000000E+00  0.00000000E+00
 8.767900E+00  9.65979497E+05  9.65979497E+05  7.58537044E+04  3.57988057E+03  0.00000000E+00  0.00000000E+00
 8.772900E+00  9.64379467E+05  9.64379467E+05  7.59073938E+04  3.58192204E+03  0.00000000E+00  0.00000000E+00
 8.777900E+00  9.62581071E+05  9.62581071E+05  7.58992269E+04  5.73465313E+03  0.00000000E+00  0.00000000E+00
 8.782900E+00  9.60560531E+05  9.60560531E+05  7.58875112E+04  5.73791966E+03  0.00000000E+00  0.00000000E+00
 8.787900E+00  9.58314741E+05  9.58344200E+05  7.58456205E+04  5.74118618E+03  0.00000000E+00  0.00000000E+00
 8.792900E+00  9.55937395E+05  9.55937395E+05  7.57700217E+04  5.74445271E+03  0.00000000E+00  0.00000000E+00
 8.797900E+00  9.53386015E+05  9.53386015E+05  7.57209501E+04  7.46888320E+03  0.00000000E+00  0.00000000E+00
 8.802900E+00  9.50688081E+05  9.50688081E+05  7.56717769E+04  8.12075681E+03  0.00000000E+00  0.00000000E+00
 8.807900E+00  9.47928800E+05  9.47928800E+05  7.56207686E+04  8.12536935E+03  0.00000000E+00  0.00000000E+00
 8.812900E+00  9.45118584E+05  9.45118584E+05  7.55998502E+04  8.12998190E+03  0.00000000E+00  0.00000000E+00
